Date,Open,High,Low,Close,Volume
2022-03-24 07:00:00,3056.87,3057.16,3033.07,3037.47,17532.624
2022-03-24 08:00:00,3037.47,3055.26,3030.94,3048.06,14162.3883
2022-03-24 09:00:00,3048.06,3067.79,3039.19,3047.93,28253.5867
2022-03-24 10:00:00,3047.93,3063.0,3039.8,3053.96,14885.8508
2022-03-24 11:00:00,3053.95,3062.99,3043.78,3048.58,15853.8356
2022-03-24 12:00:00,3048.57,3056.9,3008.33,3012.63,33170.0896
2022-03-24 13:00:00,3012.63,3033.73,3002.34,3027.89,25596.8415
2022-03-24 14:00:00,3027.89,3080.0,3020.35,3078.86,45450.4609
2022-03-24 15:00:00,3078.56,3129.11,3071.99,3114.67,72584.5682
2022-03-24 16:00:00,3114.68,3122.06,3093.26,3109.79,28941.6136
2022-03-24 17:00:00,3109.78,3123.45,3097.4,3098.48,26494.662
2022-03-24 18:00:00,3098.48,3108.01,3085.15,3108.01,19377.3101
2022-03-24 19:00:00,3108.0,3123.03,3101.09,3108.75,16548.1813
2022-03-24 20:00:00,3108.74,3111.0,3097.5,3104.35,10236.7631
2022-03-24 21:00:00,3104.34,3110.0,3088.01,3107.61,10128.6192
2022-03-24 22:00:00,3107.62,3119.19,3099.01,3110.4,9913.7199
2022-03-24 23:00:00,3110.41,3114.04,3100.0,3110.76,9171.9375
2022-03-25 00:00:00,3110.75,3113.46,3093.7,3103.45,11429.411
2022-03-25 01:00:00,3103.46,3143.79,3098.0,3124.06,28438.6717
2022-03-25 02:00:00,3124.06,3132.33,3107.04,3122.49,15192.4082
2022-03-25 03:00:00,3122.48,3136.61,3115.95,3135.78,9592.2289
2022-03-25 04:00:00,3135.78,3144.79,3130.67,3143.9,11955.5196
2022-03-25 05:00:00,3143.89,3146.57,3125.62,3125.63,11346.9155
2022-03-25 06:00:00,3125.62,3146.8,3125.62,3143.37,17276.9494
2022-03-25 07:00:00,3143.38,3146.54,3126.0,3128.69,17450.7788
2022-03-25 08:00:00,3128.68,3129.83,3096.69,3125.75,27776.075
2022-03-25 09:00:00,3125.76,3142.85,3114.87,3135.75,12252.6254
2022-03-25 10:00:00,3135.74,3155.0,3130.95,3147.57,16034.8879
2022-03-25 11:00:00,3147.56,3179.37,3141.54,3167.48,32324.7487
2022-03-25 12:00:00,3167.49,3193.28,3160.6,3183.14,28806.4598
2022-03-25 13:00:00,3183.15,3187.36,3170.86,3176.21,23738.8121
2022-03-25 14:00:00,3176.21,3184.9,3157.18,3172.67,25581.4093
2022-03-25 15:00:00,3172.68,3173.94,3108.03,3120.56,60314.3188
2022-03-25 16:00:00,3120.55,3139.06,3092.53,3095.21,35541.0335
2022-03-25 17:00:00,3095.21,3106.5,3076.0,3102.55,31584.2855
2022-03-25 18:00:00,3102.56,3131.11,3100.67,3122.42,19771.4378
2022-03-25 19:00:00,3122.41,3124.36,3082.0,3114.99,18463.1416
2022-03-25 20:00:00,3115.0,3129.39,3107.23,3124.56,9834.0635
2022-03-25 21:00:00,3124.56,3124.79,3104.96,3122.29,8641.7908
2022-03-25 22:00:00,3122.29,3122.84,3097.62,3098.92,7607.0359
2022-03-25 23:00:00,3098.93,3109.11,3093.87,3102.14,8144.5485
2022-03-26 00:00:00,3102.13,3116.94,3086.8,3090.12,11956.6518
2022-03-26 01:00:00,3090.11,3110.28,3084.9,3106.39,10330.2736
2022-03-26 02:00:00,3106.4,3112.33,3096.34,3101.7,8223.1431
2022-03-26 03:00:00,3101.71,3113.0,3098.44,3108.44,6917.4913
2022-03-26 04:00:00,3108.44,3115.58,3100.18,3112.15,6740.6526
2022-03-26 05:00:00,3112.16,3127.0,3105.28,3125.59,8081.4738
2022-03-26 06:00:00,3125.59,3131.54,3116.07,3121.18,9073.3133
2022-03-26 07:00:00,3121.18,3139.0,3114.55,3134.46,7800.446
2022-03-26 08:00:00,3134.46,3137.0,3124.06,3131.14,8389.7912
2022-03-26 09:00:00,3131.15,3131.15,3120.23,3128.42,5151.6176
2022-03-26 10:00:00,3128.43,3130.0,3115.87,3123.26,5658.4526
2022-03-26 11:00:00,3123.26,3138.84,3118.79,3122.7,7016.9859
2022-03-26 12:00:00,3122.7,3126.01,3107.41,3124.15,13276.1523
2022-03-26 13:00:00,3124.14,3128.84,3111.76,3112.3,7412.8921
2022-03-26 14:00:00,3112.29,3118.66,3108.75,3117.84,8356.2428
2022-03-26 15:00:00,3117.83,3126.67,3113.96,3116.37,9292.7063
2022-03-26 16:00:00,3116.38,3125.86,3109.0,3124.61,7406.1797
2022-03-26 17:00:00,3124.61,3129.51,3120.2,3120.36,7032.7086
2022-03-26 18:00:00,3120.37,3127.49,3115.74,3125.45,5185.2439
2022-03-26 19:00:00,3125.44,3127.02,3116.11,3123.52,8190.3235
2022-03-26 20:00:00,3123.53,3153.2,3121.45,3143.35,22509.0798
2022-03-26 21:00:00,3143.35,3145.01,3125.97,3138.8,9843.4033
2022-03-26 22:00:00,3138.8,3147.61,3134.28,3134.28,6189.2653
2022-03-26 23:00:00,3134.28,3150.52,3133.58,3145.0,7100.3566
2022-03-27 00:00:00,3145.01,3152.63,3137.29,3149.86,11856.3601
2022-03-27 02:00:00,3149.86,3155.7,3142.09,3149.3,9366.3673
2022-03-27 03:00:00,3149.29,3170.0,3143.67,3156.36,14360.1853
2022-03-27 04:00:00,3156.35,3156.85,3138.4,3143.76,8296.0077
2022-03-27 05:00:00,3143.77,3150.34,3133.82,3138.92,7559.899
2022-03-27 06:00:00,3138.92,3147.36,3138.4,3139.55,4559.4764
2022-03-27 07:00:00,3139.54,3158.0,3139.54,3149.97,8061.8934
2022-03-27 08:00:00,3149.98,3158.4,3147.22,3155.29,5954.4201
2022-03-27 09:00:00,3155.3,3158.93,3142.71,3143.58,7458.4138
2022-03-27 10:00:00,3143.58,3153.71,3141.66,3141.85,9936.4171
2022-03-27 11:00:00,3141.85,3150.0,3140.02,3147.28,7154.3994
2022-03-27 12:00:00,3147.29,3152.69,3142.22,3146.57,5328.5017
2022-03-27 13:00:00,3146.58,3148.29,3126.66,3127.06,8772.2991
2022-03-27 14:00:00,3127.05,3147.76,3126.02,3145.19,8870.3583
2022-03-27 15:00:00,3145.18,3161.91,3141.69,3146.95,15147.5797
2022-03-27 16:00:00,3146.95,3176.84,3141.39,3170.51,19472.1404
2022-03-27 17:00:00,3170.5,3187.39,3165.12,3181.47,24621.4168
2022-03-27 18:00:00,3181.48,3182.29,3171.73,3180.0,6631.3334
2022-03-27 19:00:00,3180.01,3190.0,3176.65,3179.18,6568.3135
2022-03-27 20:00:00,3179.17,3181.53,3173.58,3175.82,5168.6505
2022-03-27 21:00:00,3175.81,3250.0,3165.0,3238.35,52444.8578
2022-03-27 22:00:00,3238.35,3298.0,3223.49,3277.18,37760.0609
2022-03-27 23:00:00,3277.18,3289.0,3261.96,3269.82,31784.7635
2022-03-28 00:00:00,3269.83,3299.37,3266.59,3295.65,18333.2993
2022-03-28 01:00:00,3295.65,3324.0,3275.01,3291.39,45930.5452
2022-03-28 02:00:00,3291.39,3307.5,3284.02,3291.98,19134.3063
2022-03-28 03:00:00,3291.99,3307.27,3291.61,3300.61,11886.5043
2022-03-28 04:00:00,3300.62,3317.35,3300.2,3311.94,15665.8065
2022-03-28 05:00:00,3311.94,3320.06,3300.33,3318.4,15174.3583
2022-03-28 06:00:00,3318.39,3339.39,3316.0,3323.86,21973.3072
2022-03-28 07:00:00,3323.87,3328.0,3302.46,3319.0,19020.0486
2022-03-28 08:00:00,3319.0,3326.33,3313.57,3319.25,13334.3849
2022-03-28 09:00:00,3319.25,3325.9,3305.75,3322.01,13616.8369
2022-03-28 10:00:00,3322.01,3350.0,3322.0,3337.07,19467.464
2022-03-28 11:00:00,3337.07,3356.0,3334.46,3349.71,20903.1754
2022-03-28 12:00:00,3349.71,3357.99,3335.0,3346.68,19350.6158
2022-03-28 13:00:00,3346.68,3354.64,3331.1,3339.0,14936.2313
2022-03-28 14:00:00,3339.0,3389.87,3335.23,3378.52,39274.2984
2022-03-28 15:00:00,3378.51,3397.1,3356.01,3390.27,31446.0153
